name,description,shortDescription,sku,stock,category,subcategory,subsubcategory,status,featured,newArrival,todaysSpecial,delivery_type,brand,air_purifying,pet_friendly,seoTitle,seoDescription,seoKeywords,slug,mainImage,galleryImages,imagePersonalization,textPersonalization,features,badges,price,discounted_price,variants
Brand Cushions (copy auto1723),Brand Cushions description,Short for Brand Cushions,brand-cushions-auto1723,100,Personalized,Personalized BYBRAND,Brand Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Brand Cushions SEO Title,Brand Cushions SEO Desc,Brand Cushions keywords,brand-cushions-auto1723,coffee-cakes-dup052.png,[jar-cakes-g1-dup176-dup1404.png,jar-cakes-g2-dup177-dup1405.png,kids-cakes-g1-dup178-dup1406.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Brand Cushions (copy auto1724),Brand Cushions description,Short for Brand Cushions,brand-cushions-auto1724,100,Personalized,Personalized BYBRAND,Brand Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Brand Cushions SEO Title,Brand Cushions SEO Desc,Brand Cushions keywords,brand-cushions-auto1724,color-1-dup053.png,[kids-cakes-g2-dup179-dup1407.png,kitkat-cakes-g1-dup180-dup1408.png,kitkat-cakes-g2-dup181-dup1409.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Brand Cushions (copy auto1725),Brand Cushions description,Short for Brand Cushions,brand-cushions-auto1725,100,Personalized,Personalized BYBRAND,Brand Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Brand Cushions SEO Title,Brand Cushions SEO Desc,Brand Cushions keywords,brand-cushions-auto1725,color-2-dup054.png,[lily-bouquets-g1-dup182-dup1410.png,lily-bouquets-g2-dup183-dup1411.png,mango-barfi-g1-dup184-dup1412.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Brand Cushions (copy auto1726),Brand Cushions description,Short for Brand Cushions,brand-cushions-auto1726,100,Personalized,Personalized BYBRAND,Brand Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Brand Cushions SEO Title,Brand Cushions SEO Desc,Brand Cushions keywords,brand-cushions-auto1726,color-3-dup055.png,[mango-barfi-g2-dup185-dup1413.png,midnight-cakes-g1-dup186-dup1414.png,midnight-cakes-g2-dup187-dup1415.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Brand Cushions (copy auto1727),Brand Cushions description,Short for Brand Cushions,brand-cushions-auto1727,100,Personalized,Personalized BYBRAND,Brand Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Brand Cushions SEO Title,Brand Cushions SEO Desc,Brand Cushions keywords,brand-cushions-auto1727,color-4-dup056.png,[motichoor-ladoo-g1-dup188-dup1416.png,motichoor-ladoo-g2-dup189-dup1417.png,occasion-1-g1-dup190-dup1418.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Brand Cushions (copy auto1728),Brand Cushions description,Short for Brand Cushions,brand-cushions-auto1728,100,Personalized,Personalized BYBRAND,Brand Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Brand Cushions SEO Title,Brand Cushions SEO Desc,Brand Cushions keywords,brand-cushions-auto1728,color-5-dup057.png,[occasion-1-g2-dup191-dup1419.png,occasion-2-g1-dup192-dup1420.png,occasion-2-g2-dup193-dup1421.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Theme Cushions,Theme Cushions description,Short for Theme Cushions,theme-cushions-336,100,Personalized,Personalized BYTHEME,Theme Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Theme Cushions SEO Title,Theme Cushions SEO Desc,Theme Cushions keywords,theme-cushions,combo-1-dup058.png,[occasion-3-g1-dup194-dup1422.png,occasion-3-g2-dup195-dup1423.png,occasion-4-g1-dup196-dup1424.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Theme Cushions (copy auto1764),Theme Cushions description,Short for Theme Cushions,theme-cushions-auto1764,100,Personalized,Personalized BYTHEME,Theme Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Theme Cushions SEO Title,Theme Cushions SEO Desc,Theme Cushions keywords,theme-cushions-auto1764,combo-2-dup059.png,[occasion-4-g2-dup197-dup1425.png,occasion-5-g1-dup198-dup1426.png,occasion-5-g2-dup199-dup1427.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Theme Cushions (copy auto1765),Theme Cushions description,Short for Theme Cushions,theme-cushions-auto1765,100,Personalized,Personalized BYTHEME,Theme Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Theme Cushions SEO Title,Theme Cushions SEO Desc,Theme Cushions keywords,theme-cushions-auto1765,combo-3-dup060.png,[occasion-combos-g1-dup200-dup1428.png,occasion-combos-g2-dup201-dup1429.png,occasion-cushions-g1-dup202-dup1430.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Theme Cushions (copy auto1766),Theme Cushions description,Short for Theme Cushions,theme-cushions-auto1766,100,Personalized,Personalized BYTHEME,Theme Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Theme Cushions SEO Title,Theme Cushions SEO Desc,Theme Cushions keywords,theme-cushions-auto1766,combo-4-dup061.png,[occasion-cushions-g2-dup203-dup1431.png,orchid-bouquets-g1-dup204-dup1432.png,orchid-bouquets-g2-dup205-dup1433.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Theme Cushions (copy auto1767),Theme Cushions description,Short for Theme Cushions,theme-cushions-auto1767,100,Personalized,Personalized BYTHEME,Theme Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Theme Cushions SEO Title,Theme Cushions SEO Desc,Theme Cushions keywords,theme-cushions-auto1767,combo-5-dup062.png,[outdoor-plants-g1-dup206-dup1434.png,outdoor-plants-g2-dup207-dup1435.png,pastry-g1-dup208-dup1436.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Theme Cushions (copy auto1768),Theme Cushions description,Short for Theme Cushions,theme-cushions-auto1768,100,Personalized,Personalized BYTHEME,Theme Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Theme Cushions SEO Title,Theme Cushions SEO Desc,Theme Cushions keywords,theme-cushions-auto1768,combos-and-chocolates-dup063.png,[pastry-g2-dup209-dup1437.png,personalized-and-chocolates-g1-dup210-dup1438.png,personalized-and-chocolates-g2-dup211-dup1439.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Theme Cushions (copy auto1769),Theme Cushions description,Short for Theme Cushions,theme-cushions-auto1769,100,Personalized,Personalized BYTHEME,Theme Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Theme Cushions SEO Title,Theme Cushions SEO Desc,Theme Cushions keywords,theme-cushions-auto1769,combos-and-flowers-dup064.png,[personalized-and-flowers-g1-dup212-dup1440.png,personalized-and-flowers-g2-dup213-dup1441.png,personalized-cushions-g1-dup214-dup1442.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Theme Cushions (copy auto1770),Theme Cushions description,Short for Theme Cushions,theme-cushions-auto1770,100,Personalized,Personalized BYTHEME,Theme Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Theme Cushions SEO Title,Theme Cushions SEO Desc,Theme Cushions keywords,theme-cushions-auto1770,cupcakes-dup065.png,[personalized-cushions-g2-dup215-dup1443.png,personalized-mugs-g1-dup216-dup1444.png,personalized-mugs-g2-dup217-dup1445.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion Cushions,Occasion Cushions description,Short for Occasion Cushions,occasion-cushions-337,100,Personalized,Personalized BYOCCASION,Occasion Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion Cushions SEO Title,Occasion Cushions SEO Desc,Occasion Cushions keywords,occasion-cushions,dark-chocolates-dup066.png,[photo-cakes-g1-dup218-dup1446.png,photo-cakes-g2-dup219-dup1447.png,photo-frames-g1-dup220-dup1448.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion Cushions (copy auto1806),Occasion Cushions description,Short for Occasion Cushions,occasion-cushions-auto1806,100,Personalized,Personalized BYOCCASION,Occasion Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion Cushions SEO Title,Occasion Cushions SEO Desc,Occasion Cushions keywords,occasion-cushions-auto1806,designer-bouquets-dup067.png,[photo-frames-g2-dup221-dup1449.png,pineapple-cakes-g1-dup222-dup1450.png,pineapple-cakes-g2-dup223-dup1451.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion Cushions (copy auto1807),Occasion Cushions description,Short for Occasion Cushions,occasion-cushions-auto1807,100,Personalized,Personalized BYOCCASION,Occasion Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion Cushions SEO Title,Occasion Cushions SEO Desc,Occasion Cushions keywords,occasion-cushions-auto1807,designer-cakes-dup068.png,[plants-and-chocolates-g1-dup224-dup1452.png,plants-and-chocolates-g2-dup225-dup1453.png,plants-and-flowers-g1-dup226-dup1454.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion Cushions (copy auto1808),Occasion Cushions description,Short for Occasion Cushions,occasion-cushions-auto1808,100,Personalized,Personalized BYOCCASION,Occasion Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion Cushions SEO Title,Occasion Cushions SEO Desc,Occasion Cushions keywords,occasion-cushions-auto1808,dry-cakes-dup069.png,[plants-and-flowers-g2-dup227-dup1455.png,rasmalai-cakes-g1-dup228-dup1456.png,rasmalai-cakes-g2-dup229-dup1457.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion Cushions (copy auto1809),Occasion Cushions description,Short for Occasion Cushions,occasion-cushions-auto1809,100,Personalized,Personalized BYOCCASION,Occasion Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion Cushions SEO Title,Occasion Cushions SEO Desc,Occasion Cushions keywords,occasion-cushions-auto1809,dry-fruits-and-chocolates-dup070.png,[red-balloons-g1-dup230-dup1458.png,red-balloons-g2-dup231-dup1459.png,red-flowers-g1-dup232-dup1460.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion Cushions (copy auto1810),Occasion Cushions description,Short for Occasion Cushions,occasion-cushions-auto1810,100,Personalized,Personalized BYOCCASION,Occasion Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion Cushions SEO Title,Occasion Cushions SEO Desc,Occasion Cushions keywords,occasion-cushions-auto1810,dry-fruits-and-flowers-dup071.png,[red-flowers-g2-dup233-dup1461.png,red-velvet-cakes-g1-dup234-dup1462.png,red-velvet-cakes-g2-dup235-dup1463.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion Cushions (copy auto1811),Occasion Cushions description,Short for Occasion Cushions,occasion-cushions-auto1811,100,Personalized,Personalized BYOCCASION,Occasion Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion Cushions SEO Title,Occasion Cushions SEO Desc,Occasion Cushions keywords,occasion-cushions-auto1811,easy-care-good-fortune-decorative-pot-care-instructions-dup072.png,[romantic-gifts-g1-dup236-dup1464.png,romantic-gifts-g2-dup237-dup1465.png,rose-bouquets-g1-dup238-dup1466.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion Cushions (copy auto1812),Occasion Cushions description,Short for Occasion Cushions,occasion-cushions-auto1812,100,Personalized,Personalized BYOCCASION,Occasion Cushions,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion Cushions SEO Title,Occasion Cushions SEO Desc,Occasion Cushions keywords,occasion-cushions-auto1812,eggless-cakes-dup073.png,[rose-bouquets-g2-dup239-dup1467.png,spiderman-cakes-g1-dup240-dup1468.png,spiderman-cakes-g2-dup241-dup1469.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Personalized and Flowers,Personalized and Flowers description,Short for Personalized and Flowers,personalized-and-flowers-338,100,Personalized,Personalized COMBO,Personalized and Flowers,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Personalized and Flowers SEO Title,Personalized and Flowers SEO Desc,Personalized and Flowers keywords,personalized-and-flowers,fastrack-watches-dup074.png,[succulent-plants-g1-dup242-dup1470.png,succulent-plants-g2-dup243-dup1471.png,sweets-and-chocolates-g1-dup244-dup1472.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Personalized and Flowers (copy auto1848),Personalized and Flowers description,Short for Personalized and Flowers,personalized-and-flowers-auto1848,100,Personalized,Personalized COMBO,Personalized and Flowers,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Personalized and Flowers SEO Title,Personalized and Flowers SEO Desc,Personalized and Flowers keywords,personalized-and-flowers-auto1848,festival-sweets-dup075.png,[sweets-and-chocolates-g2-dup245-dup1473.png,sweets-and-flowers-g1-dup246-dup1474.png,sweets-and-flowers-g2-dup247-dup1475.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Personalized and Flowers (copy auto1849),Personalized and Flowers description,Short for Personalized and Flowers,personalized-and-flowers-auto1849,100,Personalized,Personalized COMBO,Personalized and Flowers,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Personalized and Flowers SEO Title,Personalized and Flowers SEO Desc,Personalized and Flowers keywords,personalized-and-flowers-auto1849,first-anniversary-cakes-dup076.png,[theme-1-g1-dup248-dup1476.png,theme-1-g2-dup249-dup1477.png,theme-2-g1-dup250-dup1478.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Personalized and Flowers (copy auto1850),Personalized and Flowers description,Short for Personalized and Flowers,personalized-and-flowers-auto1850,100,Personalized,Personalized COMBO,Personalized and Flowers,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Personalized and Flowers SEO Title,Personalized and Flowers SEO Desc,Personalized and Flowers keywords,personalized-and-flowers-auto1850,first-birthday-cakes-dup077.png,[theme-2-g2-dup251-dup1479.png,theme-3-g1-dup252-dup1480.png,theme-3-g2-dup253-dup1481.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Personalized and Flowers (copy auto1851),Personalized and Flowers description,Short for Personalized and Flowers,personalized-and-flowers-auto1851,100,Personalized,Personalized COMBO,Personalized and Flowers,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Personalized and Flowers SEO Title,Personalized and Flowers SEO Desc,Personalized and Flowers keywords,personalized-and-flowers-auto1851,flavor-1-dup078.png,[theme-4-g1-dup254-dup1482.png,theme-4-g2-dup255-dup1483.png,theme-5-g1-dup256-dup1484.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Personalized and Flowers (copy auto1852),Personalized and Flowers description,Short for Personalized and Flowers,personalized-and-flowers-auto1852,100,Personalized,Personalized COMBO,Personalized and Flowers,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Personalized and Flowers SEO Title,Personalized and Flowers SEO Desc,Personalized and Flowers keywords,personalized-and-flowers-auto1852,flavor-2-dup079.png,[theme-5-g2-dup257-dup1485.png,theme-balloons-g1-dup258-dup1486.png,theme-balloons-g2-dup259-dup1487.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Personalized and Flowers (copy auto1853),Personalized and Flowers description,Short for Personalized and Flowers,personalized-and-flowers-auto1853,100,Personalized,Personalized COMBO,Personalized and Flowers,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Personalized and Flowers SEO Title,Personalized and Flowers SEO Desc,Personalized and Flowers keywords,personalized-and-flowers-auto1853,flavor-3-dup080.png,[theme-bouquets-g1-dup260-dup1488.png,theme-bouquets-g2-dup261-dup1489.png,theme-chocolates-g1-dup262-dup1490.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Personalized and Flowers (copy auto1854),Personalized and Flowers description,Short for Personalized and Flowers,personalized-and-flowers-auto1854,100,Personalized,Personalized COMBO,Personalized and Flowers,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Personalized and Flowers SEO Title,Personalized and Flowers SEO Desc,Personalized and Flowers keywords,personalized-and-flowers-auto1854,flavor-4-dup081.png,[theme-chocolates-g2-dup263-dup1491.png,theme-combos-g1-dup264-dup1492.png,theme-combos-g2-dup265-dup1493.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
